#  - NCG HS+ -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │ restart   │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk3 │ NCG HS+     │ 0.0001 │  0.3 │           │ -   │ 0.0384 │ 7.16e-06 │           401 │       1.94 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │       2004 │             1 │          1.47 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.03905156567130737,0.003052949905395508,1.1657699906685413,16.0,0.0002882773247253632,y,4,0.002396106719970703,n,-,0
0.039050951403105855,0.0037670135498046875,0.677572741142532,32.0,0.00022096610022235075,y,5,0.0031070709228515625,n,-,0
0.03905010416679282,0.0039958953857421875,0.643578135968279,32.0,0.00019713650596877403,y,5,0.00292205810546875,n,-,0
0.03904960790762212,0.0060579776763916016,0.6127451267516122,32.0,0.00016329108532274844,y,5,0.004891872406005859,n,-,0
0.03904883645670632,0.003919124603271484,2.6824644960564137,16.0,0.00029367960841800936,y,4,0.0032281875610351562,n,-,0
0.039048390037404734,0.005012035369873047,0.05668835213956037,32.0,0.00015949789341652436,y,5,0.004175901412963867,n,-,0
0.039048134224781164,0.006651878356933594,1.5652065896276488,12.216043865849791,0.00019862595270208773,y,4,0.005400896072387695,y,y,0
0.03904729627082884,0.008562803268432617,0.3967625200977115,128.0,0.00011900420546082529,y,7,0.007275104522705078,n,-,0
0.03904560761806176,0.009591102600097656,2.724327860811155,128.0,0.00020104921706878658,y,7,0.008248090744018555,n,-,0
0.03904358010411329,0.005583047866821289,9.649063847967083,16.0,0.0006796695870035429,y,4,0.004601240158081055,n,-,0
0.03903933614043359,0.005257129669189453,0.5781473149291159,32.0,0.0005204320583488427,y,5,0.004266023635864258,n,-,0
0.03903772338521566,0.003660917282104492,0.0,32.0,0.00030192476798534705,y,5,0.002964019775390625,n,-,0
0.03903582214385676,0.002977132797241211,2.3151460979487637,16.0,0.00044530066729305,y,4,0.0023539066314697266,n,-,0
0.03903467189535832,0.004651069641113281,0.24701427103652698,47.13750381559394,0.0002111891818639368,y,6,0.003936767578125,y,y,0
0.03903442911021475,0.003483295440673828,0.7176170815902247,16.0,0.00017552108050435718,y,4,0.0026197433471679688,n,-,0
0.0390335463590495,0.004587888717651367,1.1978000397457877,48.47653986218044,0.00019238129910921433,y,6,0.003973245620727539,y,y,0
0.03903258305300776,0.004199981689453125,0.8408391317900283,64.0,0.00017666891546865382,y,6,0.003592967987060547,n,-,0
0.03903230272665159,0.003344297409057617,1.594814103164716,11.542131015933945,0.00022426253656694097,y,4,0.0026826858520507812,y,y,0
0.0390315327495461,0.004669904708862305,0.5503420929414741,64.0,0.00016857632308752416,y,6,0.0037658214569091797,n,-,0
0.03903120980499891,0.004243373870849609,0.6465422657252329,64.0,0.00012957362442000595,y,6,0.0036423206329345703,n,-,0
0.03903053489392342,0.0033690929412841797,6.106393890539863,16.0,0.00032847641656208665,y,4,0.002765178680419922,n,-,0
0.0390302189819328,0.0037240982055664062,0.0,32.0,0.00012995697000503116,y,5,0.0031061172485351562,n,-,0
0.03902946052475319,0.003705739974975586,2.9798834646200505,32.0,0.00021137556055306653,y,5,0.002847909927368164,n,-,0
0.03902929601871337,0.003040790557861328,0.5941033412362677,16.0,0.00014418104873992934,y,4,0.0024480819702148438,n,-,0
0.039028959054740034,0.003493070602416992,0.5975969848762664,32.0,0.00012274118662760903,y,5,0.0028839111328125,n,-,0
0.039028654320064526,0.0036957263946533203,0.9366109808646352,32.0,0.00011939231270598868,y,5,0.002835988998413086,n,-,0
0.039028207962506195,0.0051021575927734375,2.3096200983982937,22.93733176757368,0.0001916079783823066,y,5,0.004179954528808594,y,y,0
0.039027827433813514,0.0035490989685058594,0.5269767786348329,32.0,0.0001357005132106591,y,5,0.0029468536376953125,n,-,0
0.039027459743483706,0.003880023956298828,1.1923071600229347,32.0,0.00014473756767739937,y,5,0.0032711029052734375,n,-,0
0.039027159634572386,0.003103017807006836,1.942629690619617,16.0,0.0002253419112741432,y,4,0.002458333969116211,n,-,0
0.03902668504285621,0.0040760040283203125,0.304736582312681,64.0,0.00013346451277708086,y,6,0.00337982177734375,n,-,0
0.03902619079500144,0.00415492057800293,1.2085702071334652,64.0,0.00014664716418998249,y,6,0.0035538673400878906,n,-,0
